flight_id,departure_airport,arrival_airport,rubles,minutes,rubles_per_min,seats_counter,saled_tickets
136204,AAQ,SVO,1457800.000000000000,100.0,14578.0,130,107
136733,AAQ,EGO,746400.000000000000,51.0,14635.29411764706,97,94
136383,AAQ,SVO,1493200.000000000000,102.0,14639.21568627451,130,106
136202,AAQ,SVO,1495600.000000000000,102.0,14662.745098039215,130,100
136951,AAQ,EGO,720600.000000000000,49.0,14706.122448979591,97,90
136754,AAQ,EGO,721200.000000000000,49.0,14718.367346938776,97,90
136185,AAQ,SVO,1520000.000000000000,103.0,14757.281553398057,130,104
136669,AAQ,EGO,752700.000000000000,51.0,14758.823529411764,97,95
136706,AAQ,EGO,740100.000000000000,50.0,14802.0,97,95
136907,AAQ,EGO,759000.000000000000,51.0,14882.35294117647,97,96
136486,AAQ,SVO,1505400.000000000000,101.0,14904.950495049505,130,107
136612,AAQ,EGO,746400.000000000000,50.0,14928.0,97,94
136956,AAQ,EGO,746400.000000000000,50.0,14928.0,97,96
136630,AAQ,EGO,746400.000000000000,50.0,14928.0,97,94
136802,AAQ,EGO,746400.000000000000,50.0,14928.0,97,96
136841,AAQ,EGO,765300.000000000000,51.0,15005.882352941177,97,97
136605,AAQ,EGO,765300.000000000000,51.0,15005.882352941177,97,97
136815,AAQ,EGO,765300.000000000000,51.0,15005.882352941177,97,97
136900,AAQ,EGO,765300.000000000000,51.0,15005.882352941177,97,97
136827,AAQ,EGO,765300.000000000000,51.0,15005.882352941177,97,97
136927,AAQ,EGO,765300.000000000000,51.0,15005.882352941177,97,97
136282,AAQ,SVO,1518800.000000000000,101.0,15037.623762376237,130,106
136571,AAQ,EGO,752700.000000000000,50.0,15054.0,97,95
136720,AAQ,EGO,752700.000000000000,50.0,15054.0,97,95
136345,AAQ,SVO,1517600.000000000000,100.0,15176.0,130,108
136778,AAQ,EGO,759000.000000000000,50.0,15180.0,97,96
136819,AAQ,EGO,759000.000000000000,50.0,15180.0,97,96
136586,AAQ,EGO,759000.000000000000,50.0,15180.0,97,96
136672,AAQ,EGO,759000.000000000000,50.0,15180.0,97,96
136649,AAQ,EGO,759000.000000000000,50.0,15180.0,97,96
136661,AAQ,EGO,759000.000000000000,50.0,15180.0,97,96
136485,AAQ,SVO,1520000.000000000000,100.0,15200.0,130,106
136755,AAQ,EGO,765300.000000000000,50.0,15306.0,97,97
136953,AAQ,EGO,765300.000000000000,50.0,15306.0,97,97
136875,AAQ,EGO,765300.000000000000,50.0,15306.0,97,97
136871,AAQ,EGO,765300.000000000000,50.0,15306.0,97,97
136600,AAQ,EGO,765300.000000000000,50.0,15306.0,97,97
136869,AAQ,EGO,765300.000000000000,50.0,15306.0,97,97
136857,AAQ,EGO,765300.000000000000,50.0,15306.0,97,97
136781,AAQ,EGO,765300.000000000000,50.0,15306.0,97,97
136366,AAQ,SVO,1527400.000000000000,99.0,15428.282828282829,130,103
136320,AAQ,SVO,1544400.000000000000,100.0,15444.0,130,106
136654,AAQ,EGO,759000.000000000000,49.0,15489.795918367347,97,96
136322,AAQ,SVO,1567600.000000000000,101.0,15520.79207920792,130,108
136165,AAQ,SVO,1567600.000000000000,101.0,15520.79207920792,130,110
136351,AAQ,SVO,1555400.000000000000,100.0,15554.0,130,105
136757,AAQ,EGO,765300.000000000000,49.0,15618.367346938776,97,97
136758,AAQ,EGO,765300.000000000000,49.0,15618.367346938776,97,97
136266,AAQ,SVO,1566400.000000000000,100.0,15664.0,130,108
136130,AAQ,SVO,1556600.000000000000,99.0,15723.232323232323,130,107
136420,AAQ,SVO,1542000.000000000000,98.0,15734.69387755102,130,104
136458,AAQ,SVO,1568800.000000000000,99.0,15846.464646464647,130,110
136411,AAQ,SVO,1590800.000000000000,100.0,15908.0,130,110
136452,AAQ,SVO,1603000.000000000000,100.0,16030.0,130,109
136146,AAQ,SVO,1604200.000000000000,100.0,16042.0,130,109
136269,AAQ,SVO,1605400.000000000000,100.0,16054.0,130,109
136209,AAQ,SVO,1615200.000000000000,100.0,16152.0,130,112
136120,AAQ,SVO,1605400.000000000000,99.0,16216.161616161617,130,109
136172,AAQ,SVO,1617600.000000000000,99.0,16339.39393939394,130,110
136119,AAQ,SVO,1653000.000000000000,101.0,16366.336633663366,130,113
136270,AAQ,SVO,1628600.000000000000,99.0,16450.50505050505,130,111
136310,AAQ,SVO,1654200.000000000000,100.0,16542.0,130,117
136268,AAQ,SVO,1676200.000000000000,101.0,16596.039603960395,130,115
136284,AAQ,SVO,1677400.000000000000,101.0,16607.920792079207,130,117
136215,AAQ,SVO,1664000.000000000000,100.0,16640.0,130,114
136135,AAQ,SVO,1678600.000000000000,100.0,16786.0,130,115
136264,AAQ,SVO,1690800.000000000000,100.0,16908.0,130,116
136428,AAQ,SVO,1678600.000000000000,99.0,16955.555555555555,130,115
136439,AAQ,SVO,1701800.000000000000,100.0,17018.0,130,117
136293,AAQ,SVO,1689600.000000000000,99.0,17066.666666666668,130,114
136181,AAQ,SVO,1689600.000000000000,99.0,17066.666666666668,130,118
136132,AAQ,SVO,1714000.000000000000,99.0,17313.131313131315,130,116
136159,AAQ,SVO,1700600.000000000000,98.0,17353.061224489797,130,115
136479,AAQ,SVO,1738400.000000000000,99.0,17559.59595959596,130,122
136164,AAQ,SVO,1738400.000000000000,99.0,17559.59595959596,130,120
136471,AAQ,SVO,1762800.000000000000,100.0,17628.0,130,120
136348,AAQ,SVO,1762800.000000000000,100.0,17628.0,130,120
136387,AAQ,SVO,1775000.000000000000,99.0,17929.29292929293,130,121
136463,AAQ,SVO,1788400.000000000000,99.0,18064.646464646463,130,122
136436,AAQ,SVO,1811600.000000000000,99.0,18298.989898989897,130,124
136131,AAQ,SVO,1812800.000000000000,99.0,18311.11111111111,130,124
136441,AAQ,SVO,1837200.000000000000,100.0,18372.0,130,128
136249,AAQ,SVO,1800600.000000000000,98.0,18373.469387755104,130,123
136423,AAQ,SVO,1849400.000000000000,100.0,18494.0,130,129
136275,AAQ,SVO,1825000.000000000000,98.0,18622.448979591838,130,125
136389,AAQ,SVO,1873800.000000000000,100.0,18738.0,130,129
136403,AAQ,SVO,1873800.000000000000,100.0,18738.0,130,129
136226,AAQ,SVO,1886000.000000000000,100.0,18860.0,130,130
136316,AAQ,SVO,1886000.000000000000,100.0,18860.0,130,130
